,predictions,file_names,true
0,disgust,03-01-06-01-02-02-01.wav,disgust
1,happy,03-01-03-01-02-01-21.wav,happy
2,fearful,03-01-07-01-02-02-04.wav,fearful
3,calm,03-01-02-02-01-02-24.wav,calm
4,disgust,03-01-07-01-02-02-19.wav,disgust
5,calm,03-01-06-01-01-01-07.wav,calm
6,disgust,03-01-07-01-01-01-16.wav,disgust
7,calm,03-01-02-01-02-02-06.wav,calm
8,fearful,03-01-06-01-01-02-07.wav,fearful
9,fearful,03-01-06-02-01-01-15.wav,fearful
10,calm,03-01-02-02-02-02-07.wav,calm
11,fearful,03-01-06-01-02-02-19.wav,fearful
12,happy,03-01-06-02-02-02-05.wav,happy
13,fearful,03-01-06-01-01-01-14.wav,fearful
14,fearful,03-01-06-01-02-01-15.wav,fearful
15,happy,03-01-03-02-02-01-06.wav,happy
16,disgust,03-01-02-01-01-02-16.wav,disgust
17,calm,03-01-07-01-01-01-13.wav,calm
18,fearful,03-01-03-02-02-02-24.wav,fearful
19,calm,03-01-02-01-02-02-19.wav,calm
20,calm,03-01-02-02-01-02-09.wav,calm
21,calm,03-01-02-01-01-02-07.wav,calm
22,happy,03-01-03-01-02-01-13.wav,happy
23,calm,03-01-02-01-02-01-18.wav,calm
24,calm,03-01-02-02-02-02-03.wav,calm
25,calm,03-01-02-02-01-01-11.wav,calm
26,fearful,03-01-03-01-02-02-20.wav,fearful
27,happy,03-01-03-02-01-02-06.wav,happy
28,disgust,03-01-06-01-01-02-11.wav,disgust
29,calm,03-01-03-01-02-01-18.wav,calm
30,calm,03-01-06-01-01-01-15.wav,calm
31,calm,03-01-07-02-01-02-08.wav,calm
32,disgust,03-01-07-02-01-02-23.wav,disgust
33,happy,03-01-03-01-02-02-10.wav,happy
34,fearful,03-01-06-01-01-01-23.wav,fearful
35,disgust,03-01-07-02-02-01-18.wav,disgust
36,fearful,03-01-06-02-02-01-22.wav,fearful
37,disgust,03-01-07-02-01-01-21.wav,disgust
38,happy,03-01-07-01-01-02-10.wav,happy
39,fearful,03-01-06-02-01-01-01.wav,fearful
40,disgust,03-01-07-02-01-02-17.wav,disgust
41,calm,03-01-02-02-02-02-17.wav,calm
42,happy,03-01-03-01-01-01-04.wav,happy
43,fearful,03-01-06-02-02-01-24.wav,fearful
44,fearful,03-01-06-02-02-01-10.wav,fearful
45,calm,03-01-02-02-01-02-12.wav,calm
46,fearful,03-01-06-02-01-02-01.wav,fearful
47,calm,03-01-07-01-01-01-10.wav,calm
48,calm,03-01-02-02-01-01-02.wav,calm
49,calm,03-01-02-01-01-02-24.wav,calm
50,disgust,03-01-06-02-02-02-14.wav,disgust
51,happy,03-01-03-02-02-02-14.wav,happy
52,happy,03-01-03-01-01-01-20.wav,happy
53,calm,03-01-02-02-02-01-05.wav,calm
54,disgust,03-01-07-01-01-02-17.wav,disgust
55,disgust,03-01-07-02-01-01-20.wav,disgust
56,disgust,03-01-03-02-02-02-20.wav,disgust
57,calm,03-01-02-01-01-02-17.wav,calm
58,happy,03-01-03-01-01-02-13.wav,happy
59,calm,03-01-02-01-01-02-14.wav,calm
60,calm,03-01-02-02-02-01-16.wav,calm
61,happy,03-01-03-02-01-02-10.wav,happy
62,disgust,03-01-07-02-01-02-03.wav,disgust
63,fearful,03-01-06-01-02-01-19.wav,fearful
64,calm,03-01-02-02-02-02-22.wav,calm
65,happy,03-01-06-02-01-02-11.wav,happy
66,disgust,03-01-02-01-01-01-04.wav,disgust
67,happy,03-01-03-02-02-01-14.wav,happy
68,fearful,03-01-06-01-01-02-02.wav,fearful
69,fearful,03-01-06-01-01-02-17.wav,fearful
70,fearful,03-01-07-02-02-01-04.wav,fearful
71,calm,03-01-02-01-02-01-07.wav,calm
72,calm,03-01-02-01-02-02-16.wav,calm
73,calm,03-01-02-02-01-01-21.wav,calm
74,fearful,03-01-07-02-02-02-15.wav,fearful
75,calm,03-01-02-01-02-01-13.wav,calm
76,calm,03-01-03-01-01-01-22.wav,calm
77,happy,03-01-07-02-01-01-10.wav,happy
78,calm,03-01-03-01-02-01-20.wav,calm
79,fearful,03-01-07-01-02-02-15.wav,fearful
80,fearful,03-01-03-01-02-02-17.wav,fearful
81,happy,03-01-03-01-02-01-17.wav,happy
82,fearful,03-01-06-02-01-01-10.wav,fearful
83,fearful,03-01-06-02-02-01-17.wav,fearful
84,disgust,03-01-07-02-02-02-20.wav,disgust
85,fearful,03-01-02-01-02-02-09.wav,fearful
86,disgust,03-01-06-01-01-02-15.wav,disgust
87,fearful,03-01-07-02-01-02-20.wav,fearful
88,calm,03-01-07-01-01-02-06.wav,calm
89,fearful,03-01-06-02-02-02-11.wav,fearful
90,calm,03-01-02-01-02-01-15.wav,calm
91,fearful,03-01-03-02-02-02-17.wav,fearful
92,happy,03-01-03-01-01-01-01.wav,happy
93,happy,03-01-03-02-01-01-21.wav,happy
94,calm,03-01-02-01-02-02-18.wav,calm
95,calm,03-01-02-02-02-02-14.wav,calm
96,fearful,03-01-03-01-01-01-03.wav,fearful
97,disgust,03-01-07-02-02-01-17.wav,disgust
98,disgust,03-01-07-02-01-02-13.wav,disgust
99,happy,03-01-03-01-02-02-18.wav,happy
100,calm,03-01-07-01-02-01-05.wav,calm
101,fearful,03-01-07-02-02-01-10.wav,fearful
102,calm,03-01-02-01-01-02-04.wav,calm
103,fearful,03-01-06-02-01-01-19.wav,fearful
104,calm,03-01-02-02-02-01-09.wav,calm
105,disgust,03-01-07-02-02-01-24.wav,disgust
106,calm,03-01-02-01-02-02-20.wav,calm
107,calm,03-01-02-01-01-01-11.wav,calm
108,calm,03-01-02-02-02-02-11.wav,calm
109,calm,03-01-02-01-01-02-22.wav,calm
110,fearful,03-01-06-01-02-02-03.wav,fearful
111,happy,03-01-07-02-01-02-12.wav,happy
112,happy,03-01-03-02-01-01-02.wav,happy
113,calm,03-01-02-02-02-02-09.wav,calm
114,disgust,03-01-07-02-02-02-11.wav,disgust
115,calm,03-01-02-02-01-02-11.wav,calm
116,calm,03-01-02-02-01-02-13.wav,calm
117,calm,03-01-02-01-01-02-21.wav,calm
118,calm,03-01-02-01-02-01-23.wav,calm
119,happy,03-01-03-02-01-01-24.wav,happy
120,happy,03-01-03-02-01-01-01.wav,happy
121,fearful,03-01-03-02-01-02-18.wav,fearful
122,calm,03-01-02-01-02-01-21.wav,calm
123,calm,03-01-02-01-01-02-18.wav,calm
124,calm,03-01-02-01-02-01-08.wav,calm
125,calm,03-01-02-02-01-01-04.wav,calm
126,fearful,03-01-06-02-02-02-17.wav,fearful
127,calm,03-01-02-01-01-01-17.wav,calm
128,calm,03-01-07-01-02-01-20.wav,calm
129,fearful,03-01-06-01-02-01-18.wav,fearful
130,fearful,03-01-06-02-02-01-08.wav,fearful
131,happy,03-01-03-01-01-02-18.wav,happy
132,fearful,03-01-06-01-02-02-07.wav,fearful
133,disgust,03-01-07-01-02-02-18.wav,disgust
134,happy,03-01-03-01-02-01-16.wav,happy
135,calm,03-01-07-01-01-02-23.wav,calm
136,disgust,03-01-07-01-01-01-20.wav,disgust
137,happy,03-01-02-01-01-01-07.wav,happy
138,disgust,03-01-07-02-02-01-16.wav,disgust
139,happy,03-01-03-02-01-02-05.wav,happy
140,disgust,03-01-03-02-01-02-11.wav,disgust
141,fearful,03-01-07-01-02-01-04.wav,fearful
142,disgust,03-01-07-02-01-02-04.wav,disgust
143,calm,03-01-02-02-01-02-05.wav,calm
144,fearful,03-01-06-01-02-02-06.wav,fearful
145,happy,03-01-03-02-02-01-08.wav,happy
146,fearful,03-01-06-02-02-02-09.wav,fearful
147,fearful,03-01-06-02-02-02-21.wav,fearful
148,calm,03-01-07-01-01-02-20.wav,calm
149,calm,03-01-07-01-01-01-08.wav,calm
150,disgust,03-01-07-01-01-01-11.wav,disgust
151,fearful,03-01-06-01-02-02-23.wav,fearful
152,calm,03-01-07-01-02-02-08.wav,calm
153,fearful,03-01-02-01-01-02-09.wav,fearful
